GenomeID	Gene_number
435168	2533
423431	2533
418416	2533
402058	2533
372716	2533
404565	2533
380902	2533
370908	2533
388765	2533
431653	2533
372619	2533
428353	2533
426532	2533
417718	2533
385952	2533
409215	2533
402904	2533
440382	2533
414845	2533
380984	2533
420335	2533
386514	2533
457275	2533
462315	2533
424680	2533
460202	2533
395861	2533
407983	2533
431264	2533
409895	2533
387835	2533
439436	2533
414978	2533
410077	2533
424732	2533
457878	2533
455572	2533
426170	2533
409774	2533
451974	2533
442551	2533
410060	2533
427471	2533
439060	2533
386593	2533
404482	2533
394396	2533
383301	2533
463908	2533
377873	2533
395548	2533
403440	2533
437588	2533
452419	2533
461163	2533
398627	2533
454429	2533
428234	2533
377886	2533
436021	2533
436856	2533
433522	2533
447112	2533
405076	2533
379854	2533
430135	2533
388826	2533
394078	2533
385210	2533
425801	2533
395958	2533
450025	2533
419371	2533
391881	2533
371548	2533
388961	2533
449579	2533
468174	2533
419922	2533
443887	2533
385624	2533
447291	2533
415038	2533
389089	2533
436961	2533
434498	2533
404403	2533
374800	2533
423168	2533
420747	2533
378521	2533
415797	2533
434276	2533
451110	2533
458320	2533
457833	2533
461159	2533
452448	2533
402000	2533
373002	2533
418240	2533
451592	2533
381209	2533
465572	2533
430220	2533
443753	2533
467326	2533
461967	2533
447766	2533
373455	2533
462123	2533
404528	2533
453229	2533
434848	2533
380786	2533
421510	2533
382372	2533
465255	2533
385587	2533
420064	2533
386079	2533
456880	2533
467347	2533
448427	2533
382260	2533
445577	2533
440434	2533
450008	2533
393968	2533
464536	2533
453465	2533
434628	2533
429183	2533
384245	2533
428296	2533
437413	2533
444517	2533
394412	2533
385960	2533
463434	2533
458022	2533
403086	2533
402866	2533
457688	2533
379444	2533
432427	2533
394019	2533
412798	2533
416254	2533
389468	2533
452006	2533
430320	2533
417023	2533
459608	2533
387167	2533
415934	2533
420721	2533
468195	2533
406363	2533
414724	2533
405202	2533
448614	2533
408417	2533
415201	2533
452751	2533
370523	2533
432162	2533
429252	2533
370450	2533
389720	2533
467202	2533
390248	2533
438938	2533
371959	2533
394625	2533
463399	2533
405074	2533
429966	2533
432268	2533
420009	2533
419485	2533
444367	2533
396783	2533
428764	2533
459835	2533
408431	2533
400817	2533
436447	2533
445591	2533
428211	2533
403071	2533
442519	2533
375924	2533
421547	2533
454616	2533
411923	2533
426432	2533
405271	2533
394480	2533
464600	2533
406374	2533
448739	2533
438795	2533
427316	2533
424889	2533
449441	2533
410865	2533
452196	2533
384919	2533
429696	2533
376806	2533
457353	2533
441510	2533
428339	2533
395199	2533
449386	2533
454512	2533
391071	2533
387666	2533
390263	2533
451890	2533
432101	2533
409440	2533
461374	2533
398408	2533
385022	2533
416720	2533
388637	2533
462020	2533
413698	2533
442373	2533
453976	2533
408145	2533
452804	2533
450428	2533
376990	2533
454070	2533
401553	2533
438180	2533
438951	2533
372306	2533
406589	2533
441608	2533
401322	2533
377090	2533
440119	2533
401985	2533
403361	2533
406091	2533
400717	2533
448965	2533
377881	2533
373404	2533
457520	2533
401554	2533
399341	2533
373566	2533
448036	2533
371766	2533
377493	2533
428492	2533
394720	2533
459432	2533
438076	2533
386873	2533
372838	2533
418183	2533
466810	2533
419102	2533
376762	2533
436061	2533
467743	2533
455376	2533
437073	2533
424393	2533
399549	2533
382727	2533
371066	2533
503460	2533
456316	2533
385042	2533
381860	2533
413915	2533
398147	2533
463423	2533
450045	2533
390437	2533
458294	2533
383165	2533
451649	2533
382806	2533
439376	2533
378627	2533
457461	2533
459450	2533
402209	2533
438017	2533
375626	2533
382720	2533
389958	2533
389798	2533
393461	2533
387822	2533
393903	2533
426224	2533
422226	2533
462802	2533
457135	2533
467958	2533
437053	2533
404366	2533
431774	2533
375932	2533
403511	2533
415600	2533
420484	2533
444431	2533
447509	2533
422909	2533
439121	2533
385903	2533
409663	2533
431103	2533
374240	2533
372884	2533
371554	2533
463036	2533
459601	2533
434756	2533
411734	2533
466871	2533
379130	2533
374400	2533
424859	2533
400870	2533
373800	2533
393627	2533
461616	2533
457811	2533
397124	2533
380860	2533
430255	2533
388512	2533
427153	2533
385561	2533
393510	2533
438906	2533
392307	2533
447857	2533
384083	2533
462021	2533
409940	2533
458827	2533
454526	2533
427625	2533
455565	2533
372932	2533
381829	2533
457154	2533
439587	2533
407473	2533
485818	2533
486038	2533
486117	2533
486217	2533
486998	2533
487713	2533
488325	2533
488336	2533
488339	2533
488342	2533
488414	2533
488428	2533
488445	2533
488471	2533
488476	2533
488477	2533
488481	2533
488488	2533
488492	2533
488514	2533
488515	2533
488524	2533
488539	2533
488547	2533
489078	2533
489087	2533
489228	2533
489295	2533
489367	2533
489420	2533
489466	2533
489767	2533
489827	2533
489972	2533
490006	2533
491069	2533
491217	2533
491251	2533
491358	2533
491378	2533
492282	2533
492443	2533
494155	2533
494200	2533
494245	2533
494279	2533
494285	2533
494309	2533
494371	2533
494384	2533
494443	2533
494565	2533
495481	2533
495536	2533
495619	2533
495702	2533
495936	2533
495959	2533
495965	2533
496045	2533
496119	2533
496126	2533
496148	2533
496527	2533
496529	2533
496539	2533
496578	2533
496582	2533
496606	2533
504759	2533
496658	2533
496701	2533
497046	2533
497110	2533
497123	2533
497193	2533
497290	2533
497587	2533
497643	2533
497677	2533
497679	2533
497967	2533
498101	2533
498131	2533
498149	2533
498332	2533
498667	2533
498817	2533
498819	2533
498865	2533
498888	2533
498916	2533
499178	2533
499286	2533
499332	2533
500784	2533
500814	2533
501872	2533
501925	2533
501972	2533
502162	2533
502570	2533
502580	2533
502645	2533
502684	2533
502756	2533
502804	2533
503682	2533
503696	2533
503699	2533
503702	2533
503748	2533
503824	2533
504139	2533
504248	2533
504258	2533
504316	2533
504320	2533
504728	2533
504735	2533
504747	2533
504800	2533
504841	2533
504857	2533
504870	2533
504880	2533
504881	2533
504902	2533
504920	2533
504926	2533
504931	2533
504952	2533
504970	2533
504986	2533
505004	2533
506013	2533
506014	2533
506058	2533
506063	2533
506213	2533
506245	2533
506428	2533
506452	2533
506647	2533
506721	2533
506777	2533
506789	2533
506859	2533
506861	2533
507061	2533
469418	2533
469412	2533
469359	2533
469172	2533
468994	2533
468676	2533
468668	2533
979828	2533
896247	2533
962743	2533
885667	2533
1025842	2533
855932	2533
904256	2533
781268	2533
501547	2533
856800	2533
1097655	2533
898440	2533
975497	2533
938272	2533
888696	2533
981940	2533
1002701	2533
1071210	2533
759092	2533
1074220	2533
895472	2533
921362	2533
871098	2533
882883	2533
997221	2533
1002116	2533
1026008	2533
990766	2533
869915	2533
875046	2533
1080137	2533
947326	2533
866629	2533
891580	2533
907724	2533
938684	2533
998769	2533
1089207	2533
1002133	2533
1014949	2533
909962	2533
1039769	2533
853210	2533
1097214	2533
945608	2533
885979	2533
934199	2533
975989	2533
887240	2533
1030009	2533
895075	2533
1077053	2533
879120	2533
996257	2533
933244	2533
1075678	2533
928549	2533
1042612	2533
996951	2533
922375	2533
1054132	2533
1031981	2533
931679	2533
1057555	2533
1044844	2533
915896	2533
892158	2533
868854	2533
978707	2533
1064515	2533
923825	2533
999686	2533
902603	2533
914820	2533
994897	2533
866231	2533
945025	2533
969954	2533
1098379	2533
880987	2533
1033127	2533
918048	2533
959349	2533
1058015	2533
1020480	2533
1098914	2533
947268	2533
873498	2533
982062	2533
960111	2533
953969	2533
1089291	2533
1070371	2533
880829	2533
1100090	2533
966302	2533
1051780	2533
892568	2533
976421	2533
1010297	2533
978469	2533
969772	2533
899902	2533
1006718	2533
1043029	2533
1027152	2533
985514	2533
873578	2533
1069230	2533
1026430	2533
1017074	2533
1094900	2533
1038672	2533
1067323	2533
1037825	2533
1102055	2533
947429	2533
973205	2533
1000244	2533
868966	2533
884697	2533
1104024	2533
909643	2533
1021817	2533
943059	2533
885645	2533
1049891	2533
1084917	2533
1080190	2533
952402	2533
882268	2533
922708	2533
990152	2533
1044926	2533
974666	2533
886457	2533
852523	2533
916355	2533
961081	2533
1082913	2533
896283	2533
893082	2533
904117	2533
973111	2533
1099451	2533
1041089	2533
1041425	2533
1093606	2533
1057230	2533
904852	2533
933875	2533
990419	2533
1053929	2533
950388	2533
867379	2533
1079186	2533
1009756	2533
939645	2533
939781	2533
632161	2533
852431	2533
646166	2533
901034	2533
914403	2533
934828	2533
689288	2533
1048856	2533
1030183	2533
1033034	2533
669024	2533
1104210	2533
723072	2533
980101	2533
657936	2533
931660	2533
706480	2533
1019591	2533
632790	2533
1066372	2533
648643	2533
972519	2533
668362	2533
975041	2533
787832	2533
913328	2533
791201	2533
985466	2533
638489	2533
903580	2533
649488	2533
1081021	2533
623140	2533
1029127	2533
973324	2533
683359	2533
904007	2533
739089	2533
1045872	2533
744620	2533
984676	2533
1072918	2533
611663	2533
936562	2533
733289	2533
979486	2533
862615	2533
627407	2533
966039	2533
625112	2533
964070	2533
645390	2533
1044502	2533
721947	2533
908551	2533
792168	2533
1042900	2533
643585	2533
955529	2533
708312	2533
859948	2533
779004	2533
920091	2533
612890	2533
1085645	2533
743064	2533
880542	2533
854777	2533
649105	2533
991664	2533
610155	2533
1029942	2533
754743	2533
904567	2533
1053073	2533
660901	2533
892837	2533
697008	2533
1021047	2533
712123	2533
1086781	2533
863928	2533
744757	2533
956501	2533
668455	2533
417547	2533
429294	2533
391561	2533
402309	2533
449177	2533
438841	2533
431639	2533
422530	2533
427203	2533
451789	2533
466190	2533
377053	2533
426689	2533
371933	2533
385644	2533
371529	2533
407106	2533
407976	2533
403483	2533
396049	2533
390737	2533
437214	2533
451989	2533
455298	2533
396556	2533
455533	2533
420876	2533
443267	2533
414729	2533
446945	2533
390759	2533
431879	2533
426854	2533
411555	2533
444298	2533
405742	2533
466180	2533
454791	2533
466058	2533
396095	2533
385493	2533
381393	2533
392811	2533
374269	2533
422423	2533
419370	2533
397967	2533
438621	2533
459293	2533
441423	2533
394347	2533
404005	2533
404623	2533
425452	2533
414630	2533
378763	2533
424880	2533
430209	2533
411510	2533
466870	2533
429107	2533
437896	2533
425219	2533
401355	2533
414187	2533
372841	2533
373649	2533
449671	2533
418174	2533
435827	2533
427908	2533
441979	2533
443218	2533
385323	2533
382385	2533
395342	2533
385384	2533
398467	2533
414577	2533
452001	2533
372374	2533
456987	2533
430568	2533
400106	2533
420962	2533
391660	2533
407442	2533
436496	2533
438726	2533
485837	2533
486335	2533
488310	2533
488337	2533
488392	2533
488403	2533
488451	2533
488497	2533
489076	2533
489373	2533
491271	2533
493997	2533
495972	2533
496177	2533
496620	2533
496626	2533
496645	2533
496718	2533
497098	2533
497569	2533
500778	2533
501276	2533
501322	2533
502564	2533
503478	2533
503562	2533
503627	2533
503677	2533
503760	2533
504962	2533
506732	2533
506796	2533
469339	2533
546032	2533
854392	2533
935767	2533
1071296	2533
909569	2533
1083796	2533
776618	2533
460627	2533
486672	2533
504864	2533
975477	2533
1009613	2533
615915	2533
931953	2533
984883	2533
1040016	2533
902619	2533
987617	2533
967443	2533
943995	2533
976061	2533
917763	2533
1023682	2533
900289	2533
1055244	2533
896191	2533
1039666	2533
1003790	2533
937379	2533
1004016	2533
940717	2533
1100606	2533
951042	2533
922533	2533
939507	2533
860509	2533
941637	2533
934816	2533
898181	2533
1060760	2533
949765	2533
925179	2533
962277	2533
960930	2533
881884	2533
983132	2533
974357	2533
974978	2533
1039602	2533
956136	2533
1061517	2533
960786	2533
983047	2533
884834	2533
908319	2533
889576	2533
1079226	2533
992207	2533
886903	2533
959997	2533
1002761	2533
860520	2533
854450	2533
1051081	2533
1031053	2533
884739	2533
1003427	2533
922896	2533
927106	2533
915851	2533
950847	2533
1051077	2533
735171	2533
1103858	2533
775377	2533
1093051	2533
967719	2533
715238	2533
912665	2533
715234	2533
869430	2533
794167	2533
1016416	2533
778740	2533
891493	2533
798065	2533
976763	2533
611212	2533
1060810	2533
726523	2533
925316	2533
1001118	2533
954744	2533
742423	2533
862555	2533
943677	2533
761916	2533
1077036	2533
622831	2533
1055920	2533
765552	2533
987528	2533
689941	2533
944655	2533
786915	2533
1030151	2533
642969	2533
899105	2533
787112	2533
1031080	2533
734292	2533
1032560	2533
730440	2533
859650	2533
758506	2533
930870	2533
703874	2533
946954	2533
764404	2533
646190	2533
491016	2533
741542	2533
402487	2533
427665	2533
384302	2533
391704	2533
423369	2533
400474	2533
438333	2533
400336	2533
407923	2533
386531	2533
374674	2533
398711	2533
441747	2533
382059	2533
455258	2533
401290	2533
382092	2533
390116	2533
465823	2533
382547	2533
396584	2533
386723	2533
373556	2533
394037	2533
425293	2533
438582	2533
424737	2533
426063	2533
389826	2533
441430	2533
451504	2533
443668	2533
421899	2533
448937	2533
489097	2533
491255	2533
494280	2533
500993	2533
503703	2533
504866	2533
504988	2533
505982	2533
506084	2533
506562	2533
735322	2533
933268	2533
1013272	2533
996086	2533
1010846	2533
1017610	2533
909346	2533
945163	2533
1070861	2533
916287	2533
1057376	2533
961359	2533
1041979	2533
881990	2533
920391	2533
1025544	2533
970916	2533
1100846	2533
1045517	2533
933167	2533
1034704	2533
1018276	2533
999943	2533
694920	2533
1020599	2533
710445	2533
1008467	2533
671569	2533
4470263	2533
743956	2533
660605	2533
419439	2533
494188	2533
494556	2533
497500	2533
503447	2533
1026045	2533
952149	2533
1100480	2533
1068943	2533
935755	2533
993969	2533
916321	2533
951582	2533
907123	2533
918543	2533
993213	2533
1028437	2533
1080237	2533
1026232	2533
759178	2533
661515	2533
430718	2533
431891	2533
383066	2533
496057	2533
1033627	2533
1041862	2533
923294	2533
965177	2533
942472	2533
1020026	2533
1003216	2533
1066209	2533
999379	2533
427752	2533
1025224	2533
1048731	2533
1045281	2533
899435	2533
1088890	2533
677818	2533
876452	2533
972066	2533
627980	2533
1008212	2533
676771	2533
871671	2533
658660	2533
1085687	2533
775867	2533
958053	2533
1026719	2533
742555	2533
946629	2533
738784	2533
878782	2533
712967	2533
448376	2533
409059	2533
447717	2533
438516	2533
385488	2533
438273	2533
398284	2533
411560	2533
429431	2533
454803	2533
416636	2533
454294	2533
452336	2533
459304	2533
411559	2533
427931	2533
465444	2533
396914	2533
439155	2533
441761	2533
496146	2533
497554	2533
498036	2533
501060	2533
503695	2533
506434	2533
468719	2533
4486202	2533
4485099	2533
4485104	2533
4485103	2533
4485098	2533
4485100	2533
4485101	2533
4485102	2533
4485105	2533
4485106	2533
4438830	2533
420500	2533
463527	2533
948032	2533
1024014	2533
898552	2533
2199509	2533
1082343	2533
952783	2533
881464	2533
458958	2533
1096168	2533
1048663	2533
715493	2533
459808	2533
405957	2533
1059931	2533
1042485	2533
943386	2533
4012188	2533
4012184	2533
4012186	2533
2211202	2533
950193	2533
412371	2533
1039965	2533
724542	2533
888827	2533
12707	2533
875828	2533
647762	2533
918733	2533
947288	2533
971971	2533
4467774	2533
1047169	2533
895007	2533
1031733	2533
1001719	2533
947998	2533
778186	2533
4438631	2533
951117	2533
960492	2533
1027683	2533
670597	2533
1078441	2533
700177	2533
404241	2533
391258	2533
378011	2533
868257	2533
1043351	2533
1012495	2533
779345	2533
4165444	2533
872169	2533
465174	2533
1006231	2533
1089225	2533
674780	2533
951836	2533
724815	2533
972201	2533
764101	2533
1063197	2533
926060	2533
1028571	2533
2848995	2533
402686	2533
956068	2533
668626	2533
4400440	2533
449086	2533
893125	2533
685583	2533
400178	2533
448857	2533
1029712	2533
262486	2533
993727	2533
1024000	2533
929135	2533
1003679	2533
930058	2533
954376	2533
1003779	2533
916573	2533
997929	2533
954261	2533
1037956	2533
911300	2533
768524	2533
1059561	2533
619070	2533
1089059	2533
651795	2533
1042079	2533
760487	2533
853833	2533
726410	2533
974903	2533
782373	2533
439653	2533
409915	2533
487772	2533
488531	2533
490011	2533
502119	2533
506371	2533
1020814	2533
1084350	2533
653566	2533
1022605	2533
785242	2533
428083	2533
468083	2533
485833	2533
1012193	2533
885431	2533
1047809	2533
4241987	2533
935658	2533
684087	2533
4348061	2533
1100978	2533
1093711	2533
4462014	2533
1084738	2533
606858	2533
380749	2533
1670717	2533
434337	2533
992806	2533
1091495	2533
920438	2533
1082770	2533
720299	2533
1088265	2533
915900	2533
911016	2533
1089948	2533
638839	2533
3534735	2533
567406	2533
1086771	2533
895036	2533
642177	2533
915793	2533
870381	2533
687562	2533
453592	2533
4330072	2533
4052874	2533
4400559	2533
1008902	2533
441255	2533
393095	2533
406653	2533
385653	2533
485520	2533
4113608	2533
1027317	2533
372477	2533
1040256	2533
1051641	2533
943375	2533
1627925	2533
3577288	2533
1509787	2533
4403495	2533
85289	2533
29154	2533
748682	2533
672284	2533
647571	2533
70065	2533
839442	2533
155558	2533
4472600	2533
4345284	2533
4343281	2533
3273977	2533
283244	2533
284900	2533
852113	2533
1071768	2533
853928	2533
1070630	2533
855231	2533
1081260	2533
905699	2533
1028733	2533
881860	2533
1044039	2533
920278	2533
1091773	2533
907868	2533
1103997	2533
929469	2533
988002	2533
865858	2533
1072354	2533
928813	2533
1066902	2533
1092181	2533
862271	2533
852627	2533
922323	2533
992523	2533
1036560	2533
1080277	2533
958818	2533
965183	2533
959519	2533
982651	2533
1067818	2533
922957	2533
1000569	2533
1069616	2533
878923	2533
932601	2533
1009866	2533
1008607	2533
1097706	2533
1031102	2533
929355	2533
983154	2533
930737	2533
945967	2533
1091108	2533
1004542	2533
957433	2533
954174	2533
1025504	2533
930796	2533
1054106	2533
1081263	2533
939661	2533
897465	2533
901180	2533
977300	2533
877178	2533
973480	2533
1096067	2533
960386	2533
1065831	2533
1037562	2533
1092277	2533
937580	2533
961117	2533
927173	2533
1064104	2533
907517	2533
854630	2533
928940	2533
923397	2533
993216	2533
1054208	2533
871660	2533
1078255	2533
1023144	2533
1080419	2533
869888	2533
926101	2533
970190	2533
961508	2533
927697	2533
1042081	2533
