GenomeID	Sporulation
867938	0.23
1097565	0.23
898139	0.23
956201	0.23
1064169	0.23
898784	0.23
969582	0.23
876490	0.23
907512	0.23
877378	0.23
1038559	0.23
936550	0.23
853274	0.23
1009956	0.23
989358	0.23
992613	0.23
1037886	0.23
863636	0.23
937053	0.23
932633	0.23
1040314	0.23
784188	0.23
744379	0.23
857199	0.23
891645	0.23
868447	0.23
1012912	0.23
871078	0.23
930295	0.23
1090344	0.23
715605	0.23
1044421	0.23
1013354	0.23
1082430	0.23
940832	0.23
982957	0.23
791570	0.23
1085787	0.23
885530	0.23
855687	0.23
891227	0.23
1042979	0.23
1084122	0.23
742974	0.23
737284	0.23
877248	0.23
925080	0.23
997220	0.23
970749	0.23
879212	0.23
864975	0.23
883916	0.23
967727	0.23
1087532	0.23
1041943	0.23
986926	0.23
936295	0.23
852060	0.23
1038815	0.23
918209	0.23
906981	0.23
937972	0.23
1103186	0.23
943848	0.23
922735	0.23
885370	0.23
4392907	0.23
993032	0.23
1103438	0.23
876952	0.23
1076399	0.23
852636	0.23
1042853	0.23
1084364	0.23
1066082	0.23
653274	0.23
647565	0.23
944562	0.23
1007541	0.23
904530	0.23
896262	0.23
1018871	0.23
1069052	0.23
861438	0.23
938239	0.23
888729	0.23
925403	0.23
623957	0.23
755088	0.23
799495	0.23
739228	0.23
744671	0.23
818325	0.23
863686	0.23
1050094	0.23
875130	0.23
507399	0.23
926759	0.23
955580	0.23
1012018	0.23
1023679	0.23
1060512	0.23
1071603	0.23
710406	0.23
953338	0.23
888752	0.23
947289	0.23
905222	0.23
1052068	0.23
1021073	0.23
949112	0.23
958680	0.23
1026319	0.23
1101676	0.23
975570	0.23
1038694	0.23
1068871	0.23
971032	0.23
987964	0.23
1037393	0.23
911262	0.23
1084747	0.23
903880	0.23
1005493	0.23
990924	0.23
1022386	0.23
906200	0.23
950954	0.23
1027534	0.23
983281	0.23
927349	0.23
964029	0.23
943415	0.23
1085850	0.23
1016216	0.23
720310	0.23
677878	0.23
681898	0.23
902961	0.23
915268	0.23
1092381	0.23
899587	0.23
1034737	0.23
1031075	0.23
1074173	0.23
926282	0.23
958369	0.23
973904	0.23
927317	0.23
1061109	0.23
876732	0.23
969052	0.23
1011700	0.23
971508	0.23
940103	0.23
983618	0.23
978683	0.23
986305	0.23
885511	0.23
967873	0.23
1063380	0.23
990938	0.23
902394	0.23
852125	0.23
1076894	0.23
914815	0.23
914748	0.23
1086630	0.23
956990	0.23
905611	0.23
1072666	0.23
1040202	0.23
971225	0.23
894074	0.23
989448	0.23
861504	0.23
903694	0.23
806081	0.23
1028829	0.23
1055732	0.23
872519	0.23
961125	0.23
920644	0.23
1098316	0.23
794734	0.23
901554	0.23
1057397	0.23
854124	0.23
1037072	0.23
975967	0.23
1103960	0.23
1018018	0.23
956932	0.23
897839	0.23
931150	0.23
983874	0.23
651192	0.23
655086	0.23
901764	0.23
895208	0.23
1002161	0.23
1042609	0.23
965745	0.23
1083781	0.23
1088779	0.23
974508	0.23
1103845	0.23
873238	0.23
995943	0.23
1042529	0.23
632393	0.23
624324	0.23
975677	0.23
1084639	0.23
796334	0.23
1042350	0.23
944635	0.23
1045419	0.23
1006206	0.23
891435	0.23
1001043	0.23
884481	0.23
1094816	0.23
883615	0.23
1035687	0.23
958782	0.23
853832	0.23
939389	0.23
1005855	0.23
980830	0.23
1100241	0.23
889843	0.23
1045408	0.23
1060443	0.23
983130	0.23
619336	0.23
915085	0.23
938754	0.23
877887	0.23
1034359	0.23
1089406	0.23
1030586	0.23
1013671	0.23
877642	0.23
915491	0.23
1087626	0.23
1082751	0.23
857916	0.23
952813	0.23
952724	0.23
1070650	0.23
733998	0.23
873346	0.23
1060210	0.23
937478	0.23
1037946	0.23
1007151	0.23
989567	0.23
1040204	0.23
956704	0.23
1014316	0.23
982484	0.23
1027883	0.23
942140	0.23
874492	0.23
923483	0.23
921375	0.23
1089133	0.23
972417	0.23
994967	0.23
722920	0.23
855207	0.23
1076665	0.23
1024073	0.23
981331	0.23
1010301	0.23
1059903	0.23
978355	0.23
1027369	0.23
856334	0.23
977866	0.23
1055337	0.23
983784	0.23
1008167	0.23
860921	0.23
1008245	0.23
890289	0.23
910383	0.23
959695	0.23
925181	0.23
861419	0.23
1031388	0.23
1012571	0.23
952871	0.23
1012005	0.23
877826	0.23
863743	0.23
976229	0.23
854027	0.23
917970	0.23
910767	0.23
1066070	0.23
926514	0.23
507436	0.23
954255	0.23
1097864	0.23
508474	0.23
1063485	0.23
956444	0.23
866965	0.23
1005296	0.23
958109	0.23
862385	0.23
1061035	0.23
727877	0.23
627150	0.23
999214	0.23
919933	0.23
1102864	0.23
969857	0.23
769591	0.23
1033944	0.23
919713	0.23
1097014	0.23
1092933	0.23
1082622	0.23
673339	0.23
1083118	0.23
1036973	0.23
963183	0.23
1056398	0.23
1070331	0.23
971990	0.23
749788	0.23
724561	0.23
606681	0.23
1069806	0.23
1083917	0.23
973983	0.23
1060551	0.23
956284	0.23
1085416	0.23
1018502	0.23
1101630	0.23
663115	0.23
783331	0.23
999815	0.23
873581	0.23
1080650	0.23
972336	0.23
955890	0.23
985373	0.23
1006467	0.23
1013058	0.23
890877	0.23
1089587	0.23
946817	0.23
871943	0.23
1002523	0.23
1066088	0.23
966968	0.23
1021258	0.23
1013920	0.23
1001738	0.23
1044366	0.23
901799	0.23
1019363	0.23
882207	0.23
877181	0.23
954045	0.23
883048	0.23
942061	0.23
916307	0.23
1061970	0.23
852674	0.23
898331	0.23
1067366	0.23
1038747	0.23
1022149	0.23
1011032	0.23
1086032	0.23
914682	0.23
957818	0.23
957243	0.23
1042309	0.23
984288	0.23
1003148	0.23
1015428	0.23
942877	0.23
914378	0.23
966855	0.23
883396	0.23
1041172	0.23
903134	0.23
920639	0.23
1025674	0.23
915615	0.23
892116	0.23
1085387	0.23
954005	0.23
1096311	0.23
1030459	0.23
983571	0.23
1049803	0.23
1072167	0.23
1025577	0.23
508501	0.23
906335	0.23
1006417	0.23
856646	0.23
936406	0.23
617888	0.23
1092676	0.23
1073753	0.23
1103223	0.23
799553	0.23
911720	0.23
1094700	0.23
969455	0.23
1071517	0.23
960316	0.23
983086	0.23
955729	0.23
993016	0.23
887083	0.23
960395	0.23
877590	0.23
987318	0.23
988551	0.23
941955	0.23
974799	0.23
989095	0.23
1024304	0.23
1071910	0.23
935422	0.23
974178	0.23
928737	0.23
1074673	0.23
1072444	0.23
916291	0.23
1015080	0.23
880701	0.23
874325	0.23
1021718	0.23
1050929	0.23
986833	0.23
963811	0.23
1045857	0.23
951848	0.23
1068077	0.23
1050451	0.23
875684	0.23
1026089	0.23
895103	0.23
926739	0.23
906237	0.23
896859	0.23
919815	0.23
950356	0.23
947751	0.23
1075941	0.23
946704	0.23
1007880	0.23
982237	0.23
1057009	0.23
951942	0.23
923959	0.23
921807	0.23
1072107	0.23
1033477	0.23
972561	0.23
955958	0.23
769095	0.23
507615	0.23
905333	0.23
890133	0.23
1035664	0.23
612572	0.23
907007	0.23
1001166	0.23
1041914	0.23
1026456	0.23
1080541	0.23
1044708	0.23
902969	0.23
1039494	0.23
892517	0.23
941444	0.23
1059842	0.23
893694	0.23
1011279	0.23
983887	0.23
1078899	0.23
872741	0.23
869205	0.23
880245	0.23
999690	0.23
1073501	0.23
894919	0.23
935113	0.23
1012574	0.23
1098249	0.23
967538	0.23
924045	0.23
879580	0.23
1017529	0.23
1005638	0.23
1059758	0.23
1037520	0.23
881100	0.23
699073	0.23
1063170	0.23
1015670	0.23
910793	0.23
903325	0.23
856695	0.23
936641	0.23
1093392	0.23
914641	0.23
1039224	0.23
777821	0.23
974684	0.23
1001034	0.23
1014722	0.23
877137	0.23
932704	0.23
951617	0.23
944545	0.23
1104327	0.23
1041635	0.23
890212	0.23
925844	0.23
1015477	0.23
897970	0.23
876369	0.23
925893	0.23
932899	0.23
883766	0.23
1030129	0.23
651456	0.23
616252	0.23
1051784	0.23
969058	0.23
999018	0.23
753826	0.23
946654	0.23
895351	0.23
921103	0.23
875652	0.23
930625	0.23
973533	0.23
1047577	0.23
1034154	0.23
798047	0.23
792160	0.23
786677	0.23
691337	0.23
962671	0.23
1011465	0.23
1028911	0.23
1054835	0.23
1079978	0.23
941413	0.23
1097972	0.23
508467	0.23
1090507	0.23
1070191	0.23
869945	0.23
932447	0.23
892191	0.23
1054313	0.23
1003843	0.23
926293	0.23
780823	0.23
741980	0.23
635209	0.23
887643	0.23
978037	0.23
951715	0.23
860969	0.23
776963	0.23
1100163	0.23
900198	0.23
855819	0.23
1042709	0.23
1014386	0.23
1005691	0.23
977128	0.23
1103313	0.23
636642	0.23
1001251	0.23
1048059	0.23
1039660	0.23
1086324	0.23
928513	0.23
1079850	0.23
628536	0.23
919737	0.23
881838	0.23
1095127	0.23
942975	0.23
887223	0.23
951118	0.23
1003869	0.23
914863	0.23
1071961	0.23
1038083	0.23
869750	0.23
906055	0.23
965776	0.23
879088	0.23
986848	0.23
973193	0.23
962248	0.23
1044204	0.23
890092	0.23
650155	0.23
984405	0.23
891890	0.23
880719	0.23
878240	0.23
993622	0.23
1018452	0.23
1054610	0.23
978882	0.23
969497	0.23
1044612	0.23
872506	0.23
1101707	0.23
957405	0.23
1002535	0.23
913468	0.23
853607	0.23
875182	0.23
647605	0.23
675679	0.23
687178	0.23
507462	0.23
1095015	0.23
1018756	0.23
1064709	0.23
897615	0.23
1074633	0.23
1055561	0.23
952294	0.23
971062	0.23
1095500	0.23
1073263	0.23
1058578	0.23
1078778	0.23
880016	0.23
761188	0.23
662873	0.23
618688	0.23
1100617	0.23
920172	0.23
894161	0.23
909907	0.23
878440	0.23
1040244	0.23
1053404	0.23
969627	0.23
1013756	0.23
1048452	0.23
1095009	0.23
979920	0.23
1038487	0.23
1016734	0.23
992591	0.23
870990	0.23
1050488	0.23
886182	0.23
931715	0.23
675269	0.23
686916	0.23
1003298	0.23
1099693	0.23
901194	0.23
874592	0.23
1037701	0.23
938953	0.23
721157	0.23
894580	0.23
1096496	0.23
1070103	0.23
875682	0.23
969984	0.23
966088	0.23
1056101	0.23
992861	0.23
1000367	0.23
508436	0.23
913361	0.23
988160	0.23
1054258	0.23
971581	0.23
942598	0.23
1031867	0.23
884491	0.23
858256	0.23
855409	0.23
988702	0.23
1030304	0.23
876107	0.23
900225	0.23
926576	0.23
897872	0.23
975881	0.23
901806	0.23
993850	0.23
882255	0.23
1020402	0.23
1073577	0.23
1065335	0.23
909659	0.23
1000605	0.23
950316	0.23
871193	0.23
973272	0.23
902851	0.23
891754	0.23
1030689	0.23
1046486	0.23
886528	0.23
1090871	0.23
941400	0.23
967384	0.23
852980	0.23
931526	0.23
900185	0.23
1036934	0.23
1068378	0.23
950525	0.23
982555	0.23
705809	0.23
973699	0.23
997071	0.23
913219	0.23
857524	0.23
903198	0.23
1044584	0.23
1066184	0.23
957555	0.23
1071587	0.23
652079	0.23
660972	0.23
945909	0.23
1012605	0.23
878436	0.23
960190	0.23
1067887	0.23
1052003	0.23
1085729	0.23
981851	0.23
708671	0.23
968082	0.23
1088252	0.23
1029530	0.23
867251	0.23
1062519	0.23
1053453	0.23
1065736	0.23
1095081	0.23
682790	0.23
686153	0.23
1076977	0.23
1074098	0.23
770139	0.23
979425	0.23
1069344	0.23
899353	0.23
870335	0.23
853497	0.23
879958	0.23
887120	0.23
950576	0.23
975100	0.23
881753	0.23
1030357	0.23
902366	0.23
948871	0.23
982186	0.23
1076311	0.23
990081	0.23
1077439	0.23
974192	0.23
1088219	0.23
926873	0.23
854888	0.23
943343	0.23
1006243	0.23
668392	0.23
952053	0.23
1043599	0.23
1086426	0.23
956756	0.23
1004789	0.23
896459	0.23
981386	0.23
1052609	0.23
924423	0.23
889715	0.23
891417	0.23
1066558	0.23
1007810	0.23
1077035	0.23
1028336	0.23
1043023	0.23
1085711	0.23
1069797	0.23
1033638	0.23
981814	0.23
1079997	0.23
1056524	0.23
977118	0.23
904423	0.23
966326	0.23
1074899	0.23
1065250	0.23
1037183	0.23
1006770	0.23
1072805	0.23
913275	0.23
998174	0.23
1069440	0.23
897971	0.23
680751	0.23
1011219	0.23
883115	0.23
909832	0.23
1024717	0.23
987826	0.23
873827	0.23
1089299	0.23
1025783	0.23
1000636	0.23
1071997	0.23
1017180	0.23
925493	0.23
772968	0.23
968679	0.23
1095240	0.23
961515	0.23
983409	0.23
1028867	0.23
970025	0.23
1012090	0.23
1017444	0.23
861516	0.23
658663	0.23
893288	0.23
955863	0.23
993083	0.23
1069152	0.23
1046563	0.23
1098672	0.23
906967	0.23
921717	0.23
898838	0.23
1004079	0.23
968817	0.23
945082	0.23
952944	0.23
1059645	0.23
622093	0.23
775388	0.23
751539	0.23
770354	0.23
1094365	0.23
855613	0.23
1080079	0.23
955032	0.23
937774	0.23
957816	0.23
953428	0.23
1001465	0.23
1042245	0.23
1084664	0.23
855695	0.23
988452	0.23
990799	0.23
989154	0.23
999194	0.23
1056423	0.23
1064131	0.23
922156	0.23
938170	0.23
1030017	0.23
964947	0.23
1017029	0.23
956362	0.23
1024235	0.23
926774	0.23
1079940	0.23
962196	0.23
1060783	0.23
979294	0.23
882086	0.23
868354	0.23
995553	0.23
987720	0.23
869284	0.23
909647	0.23
874603	0.23
958460	0.23
924808	0.23
883701	0.23
855356	0.23
1089743	0.23
1092264	0.23
987345	0.23
946068	0.23
1053973	0.23
878529	0.23
1041477	0.23
918788	0.23
708403	0.23
636213	0.23
1089197	0.23
969926	0.23
1058155	0.23
911308	0.23
1068145	0.23
914247	0.23
856739	0.23
897587	0.23
1050003	0.23
1082769	0.23
965359	0.23
898070	0.23
1064611	0.23
905248	0.23
1054126	0.23
876826	0.23
930073	0.23
916083	0.23
1023612	0.23
1022223	0.23
688301	0.23
1050849	0.23
2040146	0.23
921352	0.23
960183	0.23
1098741	0.23
994668	0.23
1023302	0.23
971670	0.23
926825	0.23
935165	0.23
979945	0.23
724036	0.23
930894	0.23
1051725	0.23
979666	0.23
1040539	0.23
1011008	0.23
994613	0.23
788840	0.23
1014494	0.23
961752	0.23
918970	0.23
1055171	0.23
1050501	0.23
1063523	0.23
966733	0.23
1083385	0.23
877856	0.23
1095164	0.23
894729	0.23
914923	0.23
878328	0.23
895161	0.23
908421	0.23
872529	0.23
1015754	0.23
1025677	0.23
1046422	0.23
1056627	0.23
945065	0.23
867854	0.23
892330	0.23
1047372	0.23
928666	0.23
1011129	0.23
921716	0.23
975862	0.23
969201	0.23
1030817	0.23
1028846	0.23
1073767	0.23
617086	0.23
1065603	0.23
865960	0.23
922331	0.23
998927	0.23
1003989	0.23
974046	0.23
1020427	0.23
1029575	0.23
955679	0.23
1033605	0.23
737111	0.23
798851	0.23
1064402	0.23
985968	0.23
855283	0.23
1042296	0.23
978352	0.23
951004	0.23
1040760	0.23
940546	0.23
1073725	0.23
906940	0.23
928638	0.23
967629	0.23
947805	0.23
933362	0.23
1004418	0.23
1012733	0.23
931639	0.23
899232	0.23
1082061	0.23
1101104	0.23
994837	0.23
910505	0.23
894807	0.23
1021546	0.23
794884	0.23
1031149	0.23
1004482	0.23
878786	0.23
984619	0.23
1004269	0.23
673720	0.23
922849	0.23
1040725	0.23
1067690	0.23
923691	0.23
852624	0.23
1051345	0.23
1099121	0.23
938166	0.23
927729	0.23
1042472	0.23
1078993	0.23
985811	0.23
899483	0.23
874987	0.23
957241	0.23
1061415	0.23
926988	0.23
908035	0.23
886438	0.23
962776	0.23
987167	0.23
1006350	0.23
1031992	0.23
969258	0.23
996647	0.23
1021536	0.23
878543	0.23
1053089	0.23
941539	0.23
940684	0.23
1027716	0.23
1008442	0.23
1076152	0.23
1057784	0.23
1050686	0.23
1074222	0.23
975835	0.23
995126	0.23
939323	0.23
1007829	0.23
940174	0.23
964463	0.23
872046	0.23
926795	0.23
1033206	0.23
1077442	0.23
1049296	0.23
1088866	0.23
976595	0.23
1085603	0.23
1026517	0.23
1037325	0.23
884869	0.23
1077026	0.23
1009844	0.23
883580	0.23
1001247	0.23
977968	0.23
1047241	0.23
968656	0.23
988657	0.23
1080718	0.23
1033795	0.23
1027605	0.23
951943	0.23
1050230	0.23
870103	0.23
888443	0.23
1022786	0.23
633833	0.23
670286	0.23
1069447	0.23
946085	0.23
1014698	0.23
981238	0.23
1050039	0.23
995451	0.23
1005016	0.23
893107	0.23
922830	0.23
906685	0.23
1062352	0.23
871852	0.23
990885	0.23
974374	0.23
875273	0.23
878912	0.23
1092666	0.23
1001029	0.23
638808	0.23
1020540	0.23
922366	0.23
1012039	0.23
980872	0.23
1078942	0.23
875637	0.23
1020006	0.23
859937	0.23
1030866	0.23
1034205	0.23
935558	0.23
1023985	0.23
935149	0.23
1064804	0.23
1100002	0.23
1031086	0.23
1018190	0.23
910462	0.23
930155	0.23
893621	0.23
989242	0.23
997864	0.23
1056430	0.23
1008194	0.23
887529	0.23
960019	0.23
855137	0.23
968075	0.23
1016802	0.23
1068335	0.23
1058299	0.23
1069174	0.23
740376	0.23
757186	0.23
930239	0.23
1072635	0.23
955901	0.23
908044	0.23
895195	0.23
930994	0.23
978409	0.23
1062939	0.23
1038622	0.23
1064156	0.23
1094927	0.23
1043430	0.23
1091878	0.23
1067198	0.23
1032626	0.23
866617	0.23
1051955	0.23
891349	0.23
955126	0.23
883385	0.23
1038437	0.23
1066824	0.23
1074379	0.23
1102894	0.23
1007602	0.23
894098	0.23
921330	0.23
879344	0.23
970745	0.23
986691	0.23
1098142	0.23
900909	0.23
1009627	0.23
1078124	0.23
1096843	0.23
1094681	0.23
880754	0.23
956801	0.23
757990	0.23
1008826	0.23
888153	0.23
967119	0.23
1086964	0.23
898444	0.23
1056719	0.23
989624	0.23
1071435	0.23
881084	0.23
967089	0.23
733795	0.23
1099332	0.23
1019954	0.23
1089614	0.23
895928	0.23
889610	0.23
1077032	0.23
864814	0.23
1079408	0.23
947540	0.23
934233	0.23
1047649	0.23
941174	0.23
1054895	0.23
1004090	0.23
986065	0.23
1076352	0.23
1103427	0.23
893054	0.23
1017767	0.23
1082094	0.23
1063448	0.23
926530	0.23
1078711	0.23
1018616	0.23
763342	0.23
854789	0.23
1084610	0.23
1049772	0.23
987222	0.23
975463	0.23
945974	0.23
1071136	0.23
889975	0.23
901466	0.23
901777	0.23
680636	0.23
994889	0.23
1039414	0.23
1021899	0.23
1031195	0.23
1084810	0.23
1051112	0.23
1077019	0.23
928245	0.23
927464	0.23
915819	0.23
802118	0.23
641924	0.23
1018345	0.23
1038488	0.23
1044121	0.23
977370	0.23
865318	0.23
1011244	0.23
957858	0.23
914109	0.23
882239	0.23
982284	0.23
1055072	0.23
1022238	0.23
859349	0.23
1032050	0.23
923539	0.23
1071639	0.23
900036	0.23
883839	0.23
1103990	0.23
990602	0.23
958050	0.23
1104001	0.23
1036889	0.23
1091468	0.23
1074852	0.23
911266	0.23
1036205	0.23
1024430	0.23
972101	0.23
1049649	0.23
953707	0.23
1002197	0.23
986700	0.23
934753	0.23
1040756	0.23
918529	0.23
1062430	0.23
1007935	0.23
937846	0.23
961287	0.23
1012118	0.23
862173	0.23
974137	0.23
1016897	0.23
1101190	0.23
1013672	0.23
1053941	0.23
963268	0.23
906744	0.23
892507	0.23
859021	0.23
869549	0.23
879068	0.23
956234	0.23
1005679	0.23
1063085	0.23
912210	0.23
1046891	0.23
904713	0.23
993993	0.23
966721	0.23
1077074	0.23
1069455	0.23
1081955	0.23
987536	0.23
913196	0.23
979403	0.23
991663	0.23
659971	0.23
952699	0.23
930143	0.23
967869	0.23
1088897	0.23
1009685	0.23
908167	0.23
854760	0.23
922038	0.23
508297	0.23
983362	0.23
947190	0.23
899415	0.23
1026704	0.23
886723	0.23
933217	0.23
1012423	0.23
619172	0.23
899799	0.23
897845	0.23
951902	0.23
1025319	0.23
892905	0.23
913154	0.23
892741	0.23
1014192	0.23
902843	0.23
956464	0.23
943471	0.23
927815	0.23
947520	0.23
1074853	0.23
1007213	0.23
1004737	0.23
969814	0.23
935094	0.23
909902	0.23
982631	0.23
641725	0.23
879434	0.23
1028327	0.23
926710	0.23
980506	0.23
892113	0.23
997225	0.23
788546	0.23
975990	0.23
1033378	0.23
997179	0.23
887430	0.23
1102896	0.23
896172	0.23
914994	0.23
1004850	0.23
1082493	0.23
873683	0.23
925689	0.23
1041435	0.23
1092360	0.23
861761	0.23
1021330	0.23
972628	0.23
1033703	0.23
906888	0.23
1043902	0.23
964437	0.23
912398	0.23
930185	0.23
858433	0.23
989847	0.23
904344	0.23
1091705	0.23
1038369	0.23
958683	0.23
1093835	0.23
1089364	0.23
1104288	0.23
912129	0.23
917080	0.23
1002296	0.23
1026310	0.23
922704	0.23
911447	0.23
856468	0.23
1033029	0.23
1007873	0.23
1032133	0.23
1049327	0.23
945636	0.23
606956	0.23
1007744	0.23
967030	0.23
973875	0.23
983829	0.23
1077546	0.23
996085	0.23
1006879	0.23
1096187	0.23
1075944	0.23
1056939	0.23
1042410	0.23
961946	0.23
1084373	0.23
936442	0.23
985052	0.23
1048013	0.23
989730	0.23
1077023	0.23
904743	0.23
926222	0.23
942525	0.23
980453	0.23
1033938	0.23
963257	0.23
1045890	0.23
1085612	0.23
971112	0.23
908478	0.23
945655	0.23
907306	0.23
1022698	0.23
890849	0.23
910466	0.23
965412	0.23
895070	0.23
1020698	0.23
1038133	0.23
871149	0.23
943465	0.23
1033629	0.23
941854	0.23
904919	0.23
876443	0.23
879734	0.23
952048	0.23
895402	0.23
985944	0.23
977017	0.23
873255	0.23
618367	0.23
759296	0.23
661432	0.23
624656	0.23
690703	0.23
724672	0.23
606873	0.23
693902	0.23
758092	0.23
639686	0.23
735883	0.23
739708	0.23
671907	0.23
621745	0.23
631540	0.23
702738	0.23
698865	0.23
777392	0.23
906586	0.23
863562	0.23
888550	0.23
874064	0.23
1072112	0.23
724000	0.23
793643	0.23
860286	0.23
860259	0.23
852308	0.23
794966	0.23
658404	0.23
1064218	0.23
909594	0.23
911621	0.23
966293	0.23
965539	0.23
914894	0.23
1050555	0.23
983754	0.23
964739	0.23
1103875	0.23
916027	0.23
881956	0.23
709499	0.23
973008	0.23
975201	0.23
874324	0.23
955018	0.23
1060319	0.23
899646	0.23
642691	0.23
853642	0.23
1061274	0.23
975136	0.23
860819	0.23
976413	0.23
944161	0.23
1012111	0.23
954549	0.23
888720	0.23
615646	0.23
814099	0.23
869219	0.23
939033	0.23
933417	0.23
979069	0.23
1000734	0.23
906358	0.23
951563	0.23
913448	0.23
919689	0.23
920769	0.23
803642	0.23
958650	0.23
928160	0.23
1077349	0.23
1029170	0.23
965949	0.23
941647	0.23
929996	0.23
976234	0.23
957136	0.23
1036741	0.23
960940	0.23
656816	0.23
646894	0.23
719263	0.23
1064383	0.23
1101207	0.23
1040800	0.23
1095967	0.23
888770	0.23
792514	0.23
1038261	0.23
857951	0.23
1067297	0.23
782411	0.23
1023022	0.23
1086149	0.23
1051870	0.23
914917	0.23
955926	0.23
898714	0.23
1065029	0.23
920253	0.23
1052946	0.23
887387	0.23
876249	0.23
696145	0.23
678429	0.23
857793	0.23
911115	0.23
1071267	0.23
1088518	0.23
936918	0.23
933774	0.23
1058327	0.23
869009	0.23
918009	0.23
941888	0.23
909940	0.23
856563	0.23
1087342	0.23
958125	0.23
972499	0.23
1084219	0.23
867485	0.23
875444	0.23
1068938	0.23
868018	0.23
879132	0.23
942602	0.23
738450	0.23
866621	0.23
936530	0.23
943587	0.23
855167	0.23
964232	0.23
1093521	0.23
1094319	0.23
941873	0.23
1057519	0.23
1037379	0.23
945233	0.23
1098263	0.23
984609	0.23
886729	0.23
1063607	0.23
956871	0.23
1067828	0.23
719392	0.23
1092298	0.23
909427	0.23
1078434	0.23
1017410	0.23
998146	0.23
897663	0.23
1068129	0.23
974269	0.23
1023788	0.23
968491	0.23
1023756	0.23
1025921	0.23
883279	0.23
1008176	0.23
1090252	0.23
977187	0.23
894631	0.23
981009	0.23
653339	0.23
742503	0.23
644564	0.23
508428	0.23
1038043	0.23
965789	0.23
956285	0.23
918332	0.23
1000604	0.23
998341	0.23
901695	0.23
611940	0.23
923134	0.23
917434	0.23
916605	0.23
914104	0.23
923748	0.23
663339	0.23
1032322	0.23
1078722	0.23
906530	0.23
1017634	0.23
966829	0.23
875178	0.23
940634	0.23
971540	0.23
914425	0.23
1042168	0.23
942733	0.23
886240	0.23
879820	0.23
919789	0.23
1018278	0.23
918822	0.23
987965	0.23
1029948	0.23
985923	0.23
885111	0.23
1034357	0.23
928914	0.23
1049579	0.23
963974	0.23
1007512	0.23
970251	0.23
959629	0.23
906752	0.23
1084702	0.23
1096245	0.23
866933	0.23
1001230	0.23
997991	0.23
1075229	0.23
971336	0.23
898489	0.23
1039504	0.23
1002615	0.23
1061984	0.23
855265	0.23
945239	0.23
977708	0.23
907058	0.23
1076641	0.23
965265	0.23
786877	0.23
738174	0.23
666806	0.23
807186	0.23
946899	0.23
987761	0.23
1077352	0.23
968412	0.23
969260	0.23
889436	0.23
1089880	0.23
1083682	0.23
1007643	0.23
1099982	0.23
1061394	0.23
1079890	0.23
1006626	0.23
1042381	0.23
885994	0.23
874113	0.23
919361	0.23
1077240	0.23
907770	0.23
1076854	0.23
968398	0.23
1040541	0.23
990539	0.23
1043217	0.23
1087707	0.23
634873	0.23
913433	0.23
1034619	0.23
909295	0.23
1091302	0.23
936237	0.23
1097482	0.23
937397	0.23
1091149	0.23
889542	0.23
1051144	0.23
631320	0.23
796514	0.23
855542	0.23
1040851	0.23
1006973	0.23
1029875	0.23
